open,high,low,close,volume,return,log_return,pct_change,volatility_20,ema_9,ema_21,ema_50,macd_line,macd_signal,macd_hist,rsi_14,atr_14,bb_mid,bb_upper,bb_lower,bb_width,supertrend,candle_body,candle_range,upper_wick,lower_wick,volume_change,volume_ema20,volume_ratio,y_1,y_3,y_5
26040.349609375,26043.94921875,26032.0,26037.19921875,0.0,-0.00013440499314554266,-0.0001344140263057625,-0.00013440499314554266,0.0005250137054884326,26032.10452648256,26016.919806839465,25978.66250842368,20.52692428199589,24.43556631618315,-3.9086420341872596,57.50867146215984,19.371372767857142,26024.4474609375,26068.17369704364,25980.72122483136,87.45247221228055,25983.13699776786,3.150390625,11.94921875,3.599609375,5.19921875,0.0,0.0,0.0,1,1,0
26036.849609375,26042.5,26028.5,26041.5,0.0,0.0001651783363436632,0.00016516469590577287,0.0001651783363436632,0.0005213798800432921,26033.98362118605,26019.15436985406,25981.126723779616,19.964814843002387,23.541416021546997,-3.5766011785446103,50.38260278627251,18.164202008928573,26027.3375,26067.19315011914,25987.481849880864,79.71130023827573,25983.13699776786,4.650390625,14.0,1.0,8.349609375,0.0,0.0,0.0,1,0,1
26040.19921875,26053.94921875,26035.25,26049.599609375,0.0,0.000311026990572838,0.0003109786317043728,0.000311026990572838,0.0005173223075954852,26037.106818823842,26021.922118901417,25983.811934979436,19.943019137601368,22.82173664475787,-2.8787175071565017,45.551627962474086,17.667689732142858,26030.03994140625,26068.11020402222,25991.969678790276,76.1405252319455,25991.596540178572,9.400390625,18.69921875,4.349609375,4.94921875,0.0,0.0,0.0,0,0,1
26049.55078125,26052.650390625,26036.30078125,26038.849609375,0.0,-0.0004126742890946389,-0.0004127594625629172,-0.0004126742890946389,0.0005300139051378169,26037.45537693408,26023.460981671742,25985.970275151813,18.84112199932497,22.02561371567129,-3.184491716346322,48.02723655863251,17.478376116071427,26032.04990234375,26067.281155653378,25996.818649034125,70.46250661925296,25992.040457589286,10.701171875,16.349609375,3.099609375,2.548828125,0.0,0.0,0.0,0,1,1
26038.69921875,26041.099609375,26033.099609375,26034.44921875,0.0,-0.0001689932808481842,-0.00016900756182103294,-0.0001689932808481842,0.0005323343308861128,26036.854145297264,26024.459912315222,25987.87141019488,17.412070322618092,21.10290503706065,-3.690834714442559,45.36407954809255,17.357003348214285,26033.88740234375,26065.18951216754,26002.585292519958,62.604219647582795,25992.040457589286,4.25,8.0,2.400390625,1.349609375,0.0,0.0,0.0,0,1,1
26034.849609375,26035.599609375,26024.44921875,26034.19921875,0.0,-9.602661377616784e-06,-9.602707484290818e-06,-9.602661377616784e-06,0.0005224064677361414,26036.323159987813,26025.345303809292,25989.688187000964,16.074071768813155,20.097138383411153,-4.023066614597997,49.09882747068677,17.021344866071427,26036.19990234375,26058.850485093637,26013.54931959386,45.30116549977538,25992.040457589286,0.650390625,11.150390625,0.75,9.75,0.0,0.0,0.0,1,1,1
26034.80078125,26046.099609375,26025.55078125,26045.599609375,0.0,0.00043790056798798105,0.00043780471751553307,0.00043790056798798105,0.0004918001950042704,26038.178449865252,26027.186604315266,25991.880791799947,15.752034868895862,19.228117680508095,-3.4760828116122333,58.87604690117253,17.167689732142858,26037.8798828125,26057.791555142463,26017.968210482537,39.82334465992608,25992.040457589286,10.798828125,20.548828125,0.5,9.25,0.0,0.0,0.0,1,1,1
26046.80078125,26061.400390625,26043.349609375,26057.650390625,0.0,0.0004626801237344047,0.00046257312028963327,0.0004626801237344047,0.0004400391948151261,26042.072838017204,26029.95603943433,25994.459991753873,16.281532270739262,18.63880059855433,-2.357268327815067,57.24461007976038,16.667829241071427,26038.7423828125,26060.520675702264,26016.964089922734,43.556585779529996,26002.371512276786,10.849609375,18.05078125,3.75,3.451171875,0.0,0.0,0.0,0,0,0
26057.69921875,26063.650390625,26052.75,26054.75,0.0,-0.00011130668274084154,-0.00011131287778809451,-0.00011130668274084154,0.00040192680028855216,26044.608270413766,26032.21003584939,25996.82430580274,16.279465942887327,18.16693366742093,-1.8874677245336038,60.25295573274676,16.350027901785715,26038.4173828125,26058.939182119204,26017.895583505793,41.04359861341072,26009.15011160714,2.94921875,10.900390625,5.951171875,2.0,0.0,0.0,0.0,1,1,1
26055.19921875,26062.69921875,26053.150390625,26058.80078125,0.0,0.00015547189092202096,0.00015545980641995527,0.00015547189092202096,0.00037197419535558155,26047.446772581017,26034.627376340355,25999.254755820282,16.415465290665452,17.816639992069838,-1.4011747014043863,60.78700857173858,16.478515625,26039.169921875,26061.536038151786,26016.803805598214,44.73223255357152,26009.15011160714,3.6015625,9.548828125,3.8984375,2.048828125,0.0,0.0,0.0,0,0,1
26059.599609375,26061.099609375,26049.55078125,26049.75,0.0,-0.00034732147983229655,-0.00034738180990778744,-0.00034732147983229655,0.00038091718105781505,26047.907418064817,26036.002160309414,26001.23496147439,15.612947012821678,17.375901396220208,-1.7629543833985295,63.12488262910798,15.328404017857142,26039.34990234375,26062.00855119549,26016.691253492012,45.31729770347738,26009.339983258928,9.849609375,11.548828125,1.5,0.19921875,0.0,0.0,0.0,1,1,1
26049.94921875,26069.349609375,26048.94921875,26065.30078125,0.0,0.0005969647021564217,0.0005967865896092661,0.0005969647021564217,0.00039129130215699007,26051.386090701857,26038.665671304014,26003.74734656363,16.046786216640612,17.11007836030429,-1.063292143663677,72.46740570313045,15.292689732142858,26040.79990234375,26066.184602350455,26015.415202337048,50.769400013406994,26013.271344866072,15.3515625,20.400390625,4.048828125,1.0,0.0,0.0,0.0,0,1,1
26065.94921875,26076.19921875,26056.0,26056.94921875,0.0,-0.0003204092126191105,-0.00032046055461698586,-0.0003204092126191105,0.00038431225875154915,26052.498716311486,26040.32781198092,26005.833694492507,15.537597858190566,16.795582259881545,-1.2579844016909796,60.72015655577299,14.696149553571429,26042.40234375,26067.606640801456,26017.198046698544,50.40859410291159,26022.011160714286,9.0,20.19921875,10.25,0.94921875,0.0,0.0,0.0,1,1,1
26056.849609375,26067.55078125,26056.849609375,26064.0,0.0,0.0002705912035521063,0.00027055460035541046,0.0002705912035521063,0.00036387175381507307,26054.79897304919,26042.47982907356,26008.11472608104,15.52404995218967,16.54127579834317,-1.0172258461535009,61.45485270960556,14.431919642857142,26043.53232421875,26070.511405901285,26016.553242536218,53.958163365066866,26022.011160714286,7.150390625,10.701171875,3.55078125,0.0,0.0,0.0,0.0,1,1,0
26064.19921875,26076.55078125,26061.650390625,26073.0,0.0,0.00034530386740327934,0.0003452442637428277,0.00034530386740327934,0.000358904254613656,26058.439178439352,26045.25439006687,26010.65924662688,16.05447196370369,16.443915031415276,-0.38944306771158566,66.69703042448533,14.642717633928571,26045.5373046875,26075.03233013946,26016.04227923554,58.990050903921656,26025.172433035714,8.80078125,14.900390625,3.55078125,2.548828125,0.0,0.0,0.0,1,1,1
26073.05078125,26083.900390625,26072.099609375,26080.400390625,0.0,0.0002838334915429286,0.0002837932184380776,0.0002838334915429286,0.0003618657891341762,26062.831420876482,26048.449481026702,26013.39419345034,16.877432370572933,16.53061849924681,0.3468138713261233,67.6328416877667,14.485630580357142,26047.78232421875,26080.69745758747,26014.867190850033,65.83026673743734,26034.543108258928,7.349609375,11.80078125,3.5,0.951171875,0.0,0.0,0.0,0,0,0
26082.05078125,26082.05078125,26068.599609375,26071.69921875,0.0,-0.00033362876890985493,-0.0003336844353700741,-0.00033362876890985493,0.0003492634901974021,26064.604980451186,26050.563093547004,26015.680665030715,16.63575593155838,16.551645985709122,0.08410994584925646,59.96301840274721,14.110770089285714,26050.24482421875,26082.543274592383,26017.946373845116,64.59690074726677,26034.543108258928,10.3515625,13.451171875,0.0,3.099609375,0.0,0.0,0.0,1,1,1
26071.849609375,26075.849609375,26067.94921875,26073.849609375,0.0,8.247988007825668e-05,8.247647880033071e-05,8.247988007825668e-05,0.00033751751180895244,26066.453906235947,26052.680049531366,26017.96180010304,16.428368162458355,16.52699042105897,-0.09862225860061358,67.10511244320568,13.507254464285714,26053.18984375,26082.54464367895,26023.835043821047,58.709599857902504,26034.543108258928,2.0,7.900390625,2.0,3.900390625,0.0,0.0,0.0,0,1,1
26073.900390625,26077.44921875,26058.5,26058.69921875,0.0,-0.0005810569153376077,-0.0005812257943293986,-0.0005810569153376077,0.0003317704772460079,26064.90296873876,26053.22724673306,26019.559345932335,14.870088827261497,16.195610102299476,-1.3255212750379783,60.724527519607506,14.289341517857142,26054.347265625,26082.57759460756,26026.116936642444,56.46065796511539,26034.543108258928,15.201171875,18.94921875,3.548828125,0.19921875,0.0,0.0,0.0,1,1,1
26059.400390625,26079.25,26056.94921875,26077.19921875,0.0,0.0007099356665771772,0.0007096837814604129,0.0007099356665771772,0.0003625622207968506,26067.362218741007,26055.406516916417,26021.819733101656,14.955538478297967,15.947595777499174,-0.9920572992012069,66.37364271902425,15.085797991071429,26056.172265625,26085.389598554983,26026.954932695015,58.434665859967936,26034.543108258928,17.798828125,22.30078125,2.05078125,2.451171875,0.0,0.0,0.0,1,1,1
26077.650390625,26084.30078125,26073.05078125,26080.25,0.0,0.00011699037248624755,0.00011698352964728542,0.00011699037248624755,0.00035944351300829826,26069.939774992807,26057.665015378563,26024.111116117278,15.095419888904871,15.777160599780315,-0.6817407108754434,64.09022317528394,14.421595982142858,26058.3248046875,26087.99648843664,26028.65312093836,59.34336749828071,26035.410993303572,2.599609375,11.25,4.05078125,4.599609375,0.0,0.0,0.0,1,0,1
26080.0,26085.25,26076.599609375,26082.650390625,0.0,9.203863555762304e-05,9.203440026084309e-05,9.203863555762304e-05,0.00035893156891111716,26072.481898119247,26059.93641312824,26026.40677394111,15.22447016201113,15.666622512226478,-0.4421523502153484,61.03181990554004,13.750139508928571,26060.38232421875,26090.838277657716,26029.926370779784,60.91190687793278,26039.674386160714,2.650390625,8.650390625,2.599609375,3.400390625,0.0,0.0,0.0,0,1,0
26082.19921875,26085.150390625,26072.94921875,26079.349609375,0.0,-0.00012655083745582996,-0.0001265588456877964,-0.00012655083745582996,0.0003573776023746999,26073.8554403704,26061.70124915067,26028.48296356597,14.888769505188975,15.51105191081898,-0.6222824056300045,60.81691543997663,13.843052455357142,26061.86982421875,26093.00677828743,26030.73287015007,62.273908137358376,26039.674386160714,2.849609375,12.201171875,2.951171875,6.400390625,0.0,0.0,0.0,0,1,0
26080.849609375,26082.25,26066.150390625,26067.150390625,0.0,-0.00046777312060020115,-0.0004678825605761716,-0.00046777312060020115,0.00036137980747540636,26072.514430421325,26062.196625648332,26029.99933325456,13.482926531833073,15.105426835021799,-1.6225003031887262,53.425974900225995,14.310965401785714,26063.28486328125,26092.531831438482,26034.037895124016,58.49393631446583,26039.674386160714,13.69921875,16.099609375,1.400390625,1.0,0.0,0.0,0.0,1,1,1
26068.0,26091.099609375,26064.30078125,26089.69921875,0.0,0.0008650285047309136,0.0008646545831929586,0.0008650285047309136,0.0003996783375958535,26075.951388087058,26064.696861384844,26032.340505234777,14.026597938387567,14.889661055694955,-0.8630631173073873,64.75714986580473,15.400251116071429,26066.04736328125,26094.24469462061,26037.85003194189,56.39466267872194,26039.674386160714,21.69921875,26.798828125,1.400390625,3.69921875,0.0,0.0,0.0,1,0,0
26090.19921875,26095.94921875,26083.55078125,26094.650390625,0.0,0.00018977496955741024,0.0001897569645663566,0.00018977496955741024,0.00039912721284612326,26079.691188594647,26067.419909497585,26034.78403015204,14.687669327417098,14.849262710039385,-0.1615933826222875,61.76281800391389,14.828683035714286,26069.069921875,26095.815454718828,26042.324389031175,53.491065687652736,26045.26395089286,4.451171875,12.3984375,1.298828125,6.6484375,0.0,0.0,0.0,0,0,0
26095.400390625,26097.849609375,26070.400390625,26072.0,0.0,-0.0008680089706485372,-0.0008683859085749646,-0.0008680089706485372,0.0004475815393126056,26078.15295087572,26067.83628136144,26036.24347995,13.231353137023689,14.525680795436246,-1.2943276584125574,55.41182088881398,15.346540178571429,26070.38994140625,26094.758460837056,26046.021421975445,48.73703886161093,26045.26395089286,23.400390625,27.44921875,2.44921875,1.599609375,0.0,0.0,0.0,0,0,0
26072.650390625,26080.25,26065.5,26069.94921875,0.0,-7.865837872045311e-05,-7.866147245216837e-05,-7.865837872045311e-05,0.0004376170643713072,26076.512204450577,26068.028366578583,26037.565273628432,11.775984932166466,13.97574162278229,-2.199756690615825,52.21895215338889,15.6357421875,26071.0048828125,26094.62914569768,26047.38061992732,47.248525770359265,26045.26395089286,2.701171875,14.75,7.599609375,4.44921875,0.0,0.0,0.0,1,0,0
26069.55078125,26076.599609375,26069.55078125,26076.349609375,0.0,0.00024550836563941303,0.0002454782333920491,0.00024550836563941303,0.0004390948974240782,26076.479685435464,26068.784843196438,26039.086227971435,11.012112400643673,13.383015778354569,-2.3709033777108957,51.27405096203848,15.074916294642858,26072.08486328125,26094.525523116008,26049.64420344649,44.881319669519144,26045.26395089286,6.798828125,7.048828125,0.25,0.0,0.0,0.0,0.0,0,0,1
26076.75,26079.0,26058.400390625,26060.400390625,0.0,-0.0006116354086718179,-0.0006118225339140082,-0.0006116354086718179,0.00046154746911378805,26073.263826473372,26068.022620235395,26039.922077487263,9.015840261690755,12.509580675021807,-3.493740413331052,42.857342150051615,15.703404017857142,26072.16484375,26094.416762148558,26049.912925351444,44.50383679711376,26045.26395089286,16.349609375,20.599609375,2.25,2.0,0.0,0.0,0.0,0,0,0
26061.400390625,26061.400390625,26041.19921875,26046.0,0.0,-0.0005525774895684954,-0.0005527302167749326,-0.0005525774895684954,0.0004719165786390086,26067.8110611787,26066.02056385036,26040.16042738972,6.200315655543818,11.24772767112621,-5.047412015582392,41.18096514745309,16.185546875,26071.97734375,26095.071763659773,26048.88292384023,46.18883981954423,26045.26395089286,15.400390625,20.201171875,0.0,4.80078125,0.0,0.0,0.0,0,1,1
26046.0,26052.44921875,26038.900390625,26042.05078125,0.0,-0.0001516247696383699,-0.00015163626583536427,-0.0001516247696383699,0.000450694498699156,26062.659005192963,26063.841492704876,26040.234558913653,3.6087240478191234,9.719926946464794,-6.11120289864567,39.220878960818844,16.589006696428573,26070.81484375,26097.401019929814,26044.228667570183,53.17235235963017,26095.441824776786,3.94921875,13.548828125,6.44921875,3.150390625,0.0,0.0,0.0,1,1,1
26043.05078125,26055.75,26042.94921875,26052.849609375,0.0,0.0004146688836339507,0.00041458293225282716,0.0004146688836339507,0.0004569412340074948,26060.697126029372,26062.842230583978,26040.72926677488,2.398594700764079,8.255660497324651,-5.857065796560573,47.95683080239587,16.214006696428573,26070.60986328125,26097.70451755304,26043.51520900946,54.18930854358041,26095.441824776786,9.798828125,12.80078125,2.900390625,0.1015625,0.0,0.0,0.0,1,1,1
26053.150390625,26082.400390625,26051.849609375,26081.30078125,0.0,0.0010920560438334448,0.0010914601843996508,0.0010920560438334448,0.0005163382948402136,26064.817857073496,26064.520280644523,26042.320306558217,3.6927624023519456,7.3430808783301105,-3.650318475978165,51.33949073837833,16.803292410714285,26071.47490234375,26098.784861818116,26044.164942869385,54.61991894873063,26095.441824776786,28.150390625,30.55078125,1.099609375,1.30078125,0.0,0.0,0.0,0,0,0
26081.75,26081.900390625,26047.30078125,26050.349609375,0.0,-0.001186718873210868,-0.0011874235816353718,-0.001186718873210868,0.0005776203611100141,26061.9242075338,26063.232037801838,26042.635181178484,2.195589342027233,6.313582571069535,-4.117993229042302,41.74031271244051,18.471121651785715,26070.3423828125,26099.219658639766,26041.465106985237,57.75455165452877,26095.441824776786,31.400390625,34.599609375,0.150390625,3.048828125,0.0,0.0,0.0,1,1,0
26051.19921875,26060.94921875,26048.900390625,26059.849609375,0.0,0.00036467840710208144,0.0003646119280933391,0.00036467840710208144,0.0005803067681044017,26061.50928790204,26062.924544308487,26043.310256794037,1.755404302264651,5.401946917308559,-3.6465426150439075,43.93923661585746,18.7138671875,26069.31484375,26098.14767983365,26040.482007666345,57.665672167306184,26095.441824776786,8.650390625,12.048828125,1.099609375,2.298828125,0.0,0.0,0.0,0,0,0
26060.650390625,26065.80078125,26054.69921875,26055.5,0.0,-0.00016690846034028706,-0.00016692239110760454,-0.00016690846034028706,0.0005770438379474875,26060.307430321634,26062.24958573499,26043.78828593937,1.0435479898878839,4.530267131824424,-3.4867191419365398,43.69559605555269,18.635323660714285,26068.5048828125,26097.95912208658,26039.05064353842,58.90847854816093,26095.441824776786,5.150390625,11.1015625,5.150390625,0.80078125,0.0,0.0,0.0,1,0,0
26056.44921875,26060.30078125,26047.69921875,26059.5,0.0,0.00015351845099886852,0.0001535066682478714,0.00015351845099886852,0.0005779964297131779,26060.14594425731,26061.999623395444,26044.404431588806,0.7930218421352038,3.7828180738865798,-2.989796231751376,47.88606214988073,18.385463169642858,26067.78740234375,26097.39216458957,26038.18264009793,59.20952449164179,26095.441824776786,3.05078125,12.6015625,0.80078125,8.75,0.0,0.0,0.0,0,0,0
26059.94921875,26063.099609375,26048.5,26055.75,0.0,-0.00014390145628273565,-0.00014391181109019158,-0.00014390145628273565,0.0005640534221918388,26059.26675540585,26061.43147581404,26044.849355840226,0.2885580871407001,3.083966076537404,-2.795407989396704,39.5316903953169,17.514090401785715,26067.63994140625,26097.463875033776,26037.816007778725,59.647867255051096,26095.441824776786,4.19921875,14.599609375,3.150390625,7.25,0.0,0.0,0.0,0,0,0
26056.94921875,26057.5,26021.599609375,26022.099609375,0.0,-0.0012914765694712615,-0.0012923112440557105,-0.0012914765694712615,0.0006063932231431131,26051.83332619968,26057.855851592307,26043.957208920023,-2.7943271050826297,1.9083074402133975,-4.702634545296027,30.99287731794179,19.192801339285715,26064.8849609375,26100.590517165496,26029.179404709503,71.41111245599313,26095.441824776786,34.849609375,35.900390625,0.55078125,0.5,0.0,0.0,0.0,1,1,1
26022.5,26048.650390625,26015.30078125,26038.650390625,0.0,0.0006360278954600229,0.0006358257154417402,0.0006360278954600229,0.0006271705599449049,26049.19673908475,26056.10990059528,26043.74909839865,-3.857558570725814,0.7551342380255552,-4.612692808751369,40.97449071284345,19.6142578125,26062.80498046875,26099.57268346001,26026.03727747749,73.53540598251857,26090.818359375,16.150390625,33.349609375,10.0,7.19921875,0.0,0.0,0.0,1,1,1
26039.80078125,26047.900390625,26035.099609375,26045.900390625,0.0,0.00027843224941537237,0.00027839349434977123,0.00027843224941537237,0.0006312275180842844,26048.537469392802,26055.181763325254,26043.83346279968,-4.068266316509835,-0.2095458728815227,-3.858720443628312,43.66973420389697,19.475027901785715,26060.96748046875,26097.22895966456,26024.706001272938,72.52295839162252,26090.818359375,6.099609375,12.80078125,2.0,4.701171875,0.0,0.0,0.0,0,0,1
26046.94921875,26046.94921875,26037.900390625,26040.5,0.0,-0.00020734129148958225,-0.00020736278966637656,-0.00020734129148958225,0.0006318645791169727,26046.929975514242,26053.84705756841,26043.702738768323,-4.617789115156484,-1.0911945213365148,-3.5265945938199685,40.51352552639467,19.617885044642858,26059.025,26095.30258807965,26022.747411920354,72.5551761592942,26090.818359375,6.44921875,9.048828125,0.0,2.599609375,0.0,0.0,0.0,0,1,1
26041.25,26046.900390625,26038.80078125,26039.30078125,0.0,-4.605206313246235e-05,-4.605312356176228e-05,-4.605206313246235e-05,0.0006250443251776343,26045.404136661396,26052.52466881219,26043.53011298329,-5.0913667167733365,-1.8912289604238792,-3.2001377563494575,43.94389568454216,18.725027901785715,26057.63251953125,26094.725699300267,26020.539339762232,74.1863595380346,26090.818359375,1.94921875,8.099609375,5.650390625,0.5,0.0,0.0,0.0,1,1,0
26039.05078125,26045.5,26036.94921875,26043.55078125,0.0,0.00016321482806702647,0.00016320150997728433,0.00016321482806702647,0.000589464855997361,26045.03346557912,26051.70886085199,26043.530923503557,-5.065350687076716,-2.5260533057544468,-2.5392973813222692,49.25351810843632,17.892857142857142,26055.32509765625,26089.658086765536,26020.99210854696,68.66597821857431,26090.818359375,4.5,8.55078125,1.94921875,2.1015625,0.0,0.0,0.0,1,1,0
26044.80078125,26055.44921875,26042.80078125,26054.30078125,0.0,0.0004127701360807645,0.00041268496992330483,0.0004127701360807645,0.0005970625282271775,26046.8869287133,26051.944489979083,26043.953270866165,-4.129693106126069,-2.8467812658287714,-1.2829118402972979,53.58498330970781,17.828543526785715,26053.3076171875,26082.225825542828,26024.389408832172,57.83641671065561,26090.818359375,9.5,12.6484375,1.1484375,2.0,0.0,0.0,0.0,1,0,0
26054.900390625,26070.69921875,26050.80078125,26065.94921875,0.0,0.00044708309763508147,0.0004469831857640827,0.00044708309763508147,0.0005774815519880185,26050.69938672064,26053.217647140074,26044.81585705769,-2.4203459346535965,-2.7614941995937365,0.34114826494014006,53.814653456336515,18.271344866071427,26053.005078125,26081.2178878172,26024.792268432797,56.425619384404854,26090.818359375,11.048828125,19.8984375,4.75,4.099609375,0.0,0.0,0.0,1,0,0
26067.650390625,26075.5,26062.599609375,26068.30078125,0.0,9.021587820434718e-05,9.021180899715375e-05,9.021587820434718e-05,0.0005776816597280166,26054.219665626515,26054.588841150064,26045.736834476997,-0.865942499058292,-2.3823838594866475,1.5164413604283555,45.53576219348607,17.010602678571427,26052.92265625,26080.935966098674,26024.909346401328,56.02661969734618,26090.818359375,0.650390625,12.900390625,7.19921875,5.05078125,0.0,0.0,0.0,0,0,0
26006.400390625,26028.30078125,25965.5,25985.150390625,0.0,-0.0031897127213142973,-0.003194810698545325,-0.0031897127213142973,0.0009131763222799834,26040.405810626213,26048.276254738696,26043.36089550241,-6.271316352947906,-3.1601703581788994,-3.1111459947690068,33.518968343306284,21.882114955357142,26048.3626953125,26087.715175984464,26009.010214640533,78.70496134393034,26062.546735491072,21.25,62.80078125,21.900390625,19.650390625,0.0,0.0,0.0,0,0,0
25982.05078125,25991.80078125,25964.19921875,25983.900390625,0.0,-4.810439736580019e-05,-4.8105554418143015e-05,-4.810439736580019e-05,0.0009076643468770927,26029.104726625974,26042.423903455634,26041.029110997417,-10.5345429751942,-4.63504488158196,-5.899498093612239,29.965996908809885,22.993024553571427,26044.5376953125,26092.82151489417,25996.253875730832,96.56763916333875,26046.979073660714,1.849609375,27.6015625,7.900390625,17.8515625,0.0,0.0,0.0,0,0,0
25983.25,25993.19921875,25972.150390625,25978.69921875,0.0,-0.00020016901992425673,-0.00020018905641627782,-0.00020016901992425673,0.0009027755553875799,26019.02362505078,26036.630750300574,26038.58480149752,-14.169534319116792,-6.5419427690889265,-7.627591550027866,29.83197587345876,23.703543526785715,26041.17265625,26097.703786494396,25984.641526005606,113.06226048879034,26046.979073660714,4.55078125,21.048828125,9.94921875,6.548828125,0.0,0.0,0.0,0,0,0
25978.849609375,25978.849609375,25933.150390625,25933.44921875,0.0,-0.001741811613390598,-0.0017433303310419035,-0.001741811613390598,0.0009722299227365236,26001.908743790627,26027.250611068703,26034.461837468203,-20.46567244533435,-9.326688704338011,-11.138983740996338,22.793113333220916,26.067661830357142,26035.742578125,26110.002086360873,25961.483069889124,148.51901647174964,26034.202985491072,45.400390625,45.69921875,0.0,0.298828125,0.0,0.0,0.0,1,0,0
25933.30078125,25951.44921875,25932.150390625,25940.400390625,0.0,0.0002680388488383034,0.00026800293284345855,0.0002680388488383034,0.0009678264065764871,25989.607073157502,26019.35513648291,26030.773153278275,-24.61080772290734,-12.383512508051876,-12.227295214855463,25.44222212981829,26.4033203125,26030.1201171875,26115.169941638014,25945.070292736986,170.09964890102856,26021.009765625,7.099609375,19.298828125,11.048828125,1.150390625,0.0,0.0,0.0,0,0,0
25939.599609375,25941.349609375,25915.650390625,25921.55078125,0.0,-0.0007266506719693089,-0.0007269148105351064,-0.0007266506719693089,0.0009228713250640701,25975.995814776004,26010.463831461737,26026.489923002657,-29.08162832957896,-15.723135672357294,-13.358492657221667,27.153469960148044,25.674665178571427,26022.1326171875,26116.445458577604,25927.819775797398,188.62568278020626,26005.523995535714,18.048828125,25.69921875,1.75,5.900390625,0.0,0.0,0.0,1,0,1
25921.25,25930.30078125,25911.05078125,25930.0,0.0,0.00032595344396257886,0.0003259003326796517,0.00032595344396257886,0.0009088360878479304,25966.796651820805,26003.148937692487,26022.706004453532,-31.578981687172927,-18.894304875320422,-12.684676811852505,24.369004506123346,24.667550223214285,26016.11513671875,26117.90837537385,25914.32189806365,203.58647731020028,25994.67843191964,8.75,19.25,0.30078125,10.19921875,0.0,0.0,0.0,0,0,1
25930.75,25942.349609375,25900.25,25901.650390625,0.0,-0.0010933131266872564,-0.0010939112294643394,-0.0010933131266872564,0.0009169693165302662,25953.767399581644,25993.92179704999,26017.958725479864,-35.43723043101636,-22.20288998645961,-13.23434044455675,19.05180938971857,26.760323660714285,26008.20517578125,26119.803115471394,25896.60723609111,223.19587938028417,25994.67843191964,29.099609375,42.099609375,11.599609375,1.400390625,0.0,0.0,0.0,1,1,1
25901.400390625,25912.05078125,25892.75,25905.849609375,0.0,0.00016212166741014222,0.00016210852711218138,0.00016212166741014222,0.0009224934812923679,25944.183841540318,25985.915234534077,26013.562289554182,-37.72125139350828,-25.306562267869346,-12.414689125638937,20.961695603460626,27.492606026785715,26000.72265625,26118.84576356242,25882.59954893758,236.24621462484356,25984.87820870536,4.44921875,19.30078125,6.201171875,8.650390625,0.0,0.0,0.0,1,1,1
25907.099609375,25916.849609375,25900.400390625,25914.599609375,0.0,0.00033776155316034284,0.0003377045245667176,0.00033776155316034284,0.0009280332628944546,25938.266995107257,25979.431995883253,26009.68140013539,-38.38284899781138,-27.921819613857753,-10.461029383953626,23.9555203837713,28.089006696428573,25993.47763671875,26114.168343804442,25872.78692963306,241.38141417138104,25984.87820870536,7.5,16.44921875,2.25,6.69921875,0.0,0.0,0.0,1,1,1
25914.150390625,25948.5,25914.150390625,25946.25,0.0,0.001221334348285641,0.001220589126207372,0.001221334348285641,0.0009867927971356223,25939.86359608581,25976.415450802957,26007.193894247728,-35.93896582884554,-29.525248856855313,-6.413716971990226,31.76527430052269,29.931780133928573,25988.00263671875,26106.717476062033,25869.287797375466,237.42967868656706,25984.87820870536,32.099609375,34.349609375,2.25,0.0,0.0,0.0,0.0,1,1,0
25944.900390625,25959.849609375,25936.55078125,25959.44921875,0.0,0.0005087139278314723,0.0005085845767673902,0.0005087139278314723,0.0009648197622939962,25943.780720618648,25974.873066070868,26005.321554032133,-32.561752553116094,-30.13254959610747,-2.4292029570086235,32.385967966573816,30.692522321428573,25984.8701171875,26103.102005924087,25866.638228450913,236.46377747317456,25984.87820870536,14.548828125,23.298828125,0.400390625,8.349609375,0.0,0.0,0.0,0,0,0
25959.5,25967.400390625,25928.400390625,25929.650390625,0.0,-0.001147899089610771,-0.0011485584303905227,-0.001147899089610771,0.0009736604728223054,25940.95465461992,25970.761913757608,26002.354057427932,-31.92182812707688,-30.490405302301355,-1.4314228247755238,26.287640418895137,32.056919642857146,25979.4201171875,26097.26216408721,25861.57807028779,235.68409379942022,25984.87820870536,29.849609375,39.0,7.900390625,1.25,0.0,0.0,0.0,1,0,0
25929.599609375,25959.400390625,25928.349609375,25953.69921875,0.0,0.0009274644186370029,0.000927034589260245,0.0009274644186370029,0.001001197441926221,25943.50356744594,25969.210759666006,26000.4460245386,-29.138256283291412,-30.219975498499366,1.0817192152079542,31.461916617169436,33.35337611607143,25974.81005859375,26088.854314212767,25860.765802974733,228.0885112380347,25984.87820870536,24.099609375,31.05078125,5.701171875,1.25,0.0,0.0,0.0,0,0,0
25953.599609375,25955.0,25938.05078125,25938.05078125,0.0,-0.0006029366899920063,-0.0006031185294137487,-0.0006029366899920063,0.0010057296344104366,25942.413010206754,25966.378034355457,25997.999152252774,-27.87364365601752,-29.750709130003,1.8770654739854784,40.25239092298116,27.221121651785715,25969.68759765625,26080.46496764843,25858.910227664073,221.55473998435627,25984.87820870536,15.548828125,16.94921875,1.400390625,0.0,0.0,0.0,0.0,0,0,0
